单号,发票号
RX66_2309-06005,23312000000104420387
RX66_2309-06005,23312000000104420387
RX66_2309-06011,23312000000103542462
RX66_2309-06013,23312000000102658903
RX66_2309-06014,23312000000102658138
RX66_2309-06015,23312000000103542071
RX66_2309-06017,23312000000102658363
RX66_2309-06024,23312000000104772776
RX66_2309-06024,23312000000104772776
RX66_2309-06034,"23312000000112532561,23312000000130521428,23312000000138171102,23312000000143647969,23312000000152480518"
RX66_2309-06034,"23312000000112532561,23312000000130521428,23312000000138171102,23312000000143647969,23312000000152480518"
RX66_2309-06036A,23312000000104769255
RX66_2309-06041,23312000000113189642
RX66_2309-06041,23312000000113189642
RX66_2309-06050,23312000000103508396
RX66_2309-06053,23312000000104771714
RX66_2309-06054,23312000000104768034
RX66_2309-06054,23312000000104768034
RX66_2309-06056,23312000000107176987
RX66_2309-06057,23312000000104423194
RX66_2309-06060,23312000000104793959
RX66_2309-06060,23312000000104793959
RX66_2309-06063,23312000000103542518
RX66_2309-06069,23312000000104806500
RX66_2309-06071,23312000000103510017
RX66_2309-06071,23312000000103510017
RX66_2309-06072,23312000000104775453
RX66_2309-06073,23312000000103542071
RX66_2309-06075,23312000000104773071
RX66_2309-06076,"23312000000111232436,23312000000102625358"
RX66_2309-06077,23312000000104771132
RX66_2309-06078,23312000000107173118
RX66_2309-06078,23312000000107173118
RX66_2309-06080,"23312000000104422032,23312000000138360469"
RX66_2309-06080,"23312000000104422032,23312000000138360469"
RX66_2309-06086,23312000000104424632
RX66_2309-06086,23312000000104424632
RX66_2309-06086,23312000000104424632
RX66_2309-06087,23312000000104424484
RX66_2309-06087,23312000000104424484
RX66_2309-06089,23312000000104772634
RX66_2309-06090,23312000000104422159
RX66_2309-06091,23312000000103542071
RX66_2309-06094,23312000000103509807
RX66_2309-06096,"23312000000111232506,23312000000104807909"
RX66_2309-06097,"23312000000104773496,23312000000109738580"
RX66_2309-06098,23312000000104775034
RX66_2309-06101,23312000000104773182
RX66_2309-06102,23312000000104772504
RX66_2309-06102,23312000000104772504
RX66_2309-06103,23312000000102631485
RX66_2309-06104,23312000000102669740
RX66_2309-06105,23312000000107175217
RX66_2309-06189,23312000000113189968
RX66_2309-06189,23312000000113189968
RX66_2309-06189,23312000000113189968
RX66_2309-06189,23312000000113189968
RX66_2309-06108,23312000000102625358
RX66_2309-06109,23312000000104424167
RX66_2309-06111,23312000000104424503
RX66_2309-06112,23312000000102633710
RX66_2309-06112,23312000000102633710
RX66_2309-06113,23312000000102625358
RX66_2309-06115,23312000000104806500
RX66_2309-06117,23312000000104772776
RX66_2309-06118,23312000000103509232
RX66_2309-06119,23312000000104421794
RX66_2309-06119,23312000000104421794
RX66_2309-06120,23312000000103542305
RX66_2309-06123,23312000000113189838
RX66_2309-06124,23312000000113189838
RX66_2309-06124,23312000000113189838
RX66_2309-06126,23312000000104772563
RX66_2309-06126,23312000000104772563
RX66_2309-06127,23312000000104422852
RX66_2309-06127,23312000000104422852
RX66_2309-06128,23312000000102625358
RX66_2309-06129,23312000000103542420
RX66_2309-06130,23312000000104806090
RX66_2309-06130,23312000000104806090
RX66_2309-06131,23312000000104771508
RX66_2309-06132,23312000000103542499
RX66_2309-06133,23312000000104423299
RX66_2309-06134,23312000000104806749
RX66_2309-06135,23312000000104806749
RX66_2309-06135,23312000000104806749
RX66_2309-06136,23312000000104422697
RX66_2309-06137,23312000000102658138
RX66_2309-06138,23312000000103508455
RX66_2309-06139,23312000000102658363
RX66_2309-06140,23312000000102631485
RX66_2309-06141,23312000000104771238
RX66_2309-06141,23312000000104771238
RX66_2309-06142,23312000000104773071
RX66_2309-06143,23312000000104420864
RX66_2309-06144,23312000000104757535
RX66_2309-06145,23312000000104770321
RX66_2309-06147,"23312000000104422702,23312000000107169495"
RX66_2309-06148,"23312000000104700651,23312000000111216981,23312000000112526484,23312000000122261700"
RX66_2309-06149,23312000000102625358
RX66_2309-06150,23312000000103508260
RX66_2309-06152,23312000000104769593
RX66_2309-06153,23312000000104770717
RX66_2309-06154,23312000000104770354
RX66_2309-06155,23312000000102658138
RX66_2309-06156,"23312000000104807909,23312000000104701604"
RX66_2309-06186,23312000000104769707
RX66_2309-06157,23312000000104771885
RX66_2309-06158,23312000000104769668
RX66_2309-06159,23312000000104424503
RX66_2309-06159,23312000000104424503
RX66_2309-06160,23312000000104806368
RX66_2309-06161,23312000000104770919
RX66_2309-06161,23312000000104770919
RX66_2309-06161,23312000000104770919
RX66_2309-06162,23312000000103542071
RX66_2309-06163,23312000000104773071
RX66_2309-06165,"23312000000104769876,23312000000138174689"
RX66_2309-06165,"23312000000104769876,23312000000138174689"
RX66_2309-06165,"23312000000104769876,23312000000138174689"
RX66_2309-06166,23312000000105939935
RX66_2309-06166,23312000000105939935
RX66_2309-06167,23312000000107176870
RX66_2309-06168,23312000000107176870
RX66_2309-06170,23312000000103542071
RX66_2309-06171,23312000000104776905
RX66_2309-06172,"23312000000103510056,23312000000107170816,23312000000107175783,23312000000122238447"
RX66_2309-06173,23312000000103510179
RX66_2309-06174,23312000000103542518
RX66_2309-06176,"23312000000104768788,23312000000109741150"
RX66_2309-06179,"23312000000130520234,23312000000138173051"
RX66_2309-06180,"23312000000112539875,23312000000122237374"
RX66_2309-06181,23312000000104769255
RX66_2309-06182,23312000000104768378
RX66_2309-06183,"23312000000113189642,23312000000109735433"
RX66_2309-06184,23312000000143643519
RX66_2309-06185,"23312000000122237374,23312000000130726016"
RX66_2309-06187,23312000000104776155
RX66_2309-06190,"23312000000107169446,23312000000143687141"
RX66_2309-06188,23312000000113189968
RX66_2309-06188,23312000000113189968
RX66_2309-06191,23312000000103433640
RX66_2309-06192,23312000000104772776
RX66_2309-06193,23312000000104768665
RX66_2309-06194,23312000000103508260
RX66_2309-06196,23312000000102658903
RX66_2309-06196,23312000000102658903
RX66_2309-06203,23312000000104422032
RX66_2309-06199,23312000000111320094
RX66_2309-06200,23312000000104762564
RX66_2309-06200,23312000000104762564
RX66_2309-06205,23312000000122243540
RX66_2309-06206,23312000000130525304
RX66_2309-06207,23312000000143642948
RX66_2309-06213,23312000000104776636
RX66_2309-06209,"23312000000104806500,23312000000107167298"
RX66_2309-06210,"23312000000112539898,23312000000122235332"
RX66_2309-06211,"23312000000103542935,23312000000103543340"
RX66_2309-06212,23312000000112528885
RX66_2309-06212,23312000000112528885
RX66_2310-06216,23312000000104759018
RX66_2310-06216,23312000000104759018
RX66_2310-06217,23312000000103543057
RX66_2310-06217,23312000000103543057
RX66_2310-06218,23312000000103509890
RX66_2310-06218,23312000000103509890
RX66_2310-06219,23312000000103508455
RX66_2310-06221,23312000000102669740
RX66_2310-06220,23312000000104793726
RX66_2310-06220,23312000000104793726
RX66_2310-06222,23312000000104771714
RX66_2310-06222,23312000000104771714
RX66_2310-06223,23312000000104761954
RX66_2310-06223,23312000000104761954
RX66_2310-06224,23312000000104422159
RX66_2310-06225,23312000000103542816
RX66_2310-06225,23312000000103542816
RX66_2310-06225,23312000000103542816
RX66_2310-06226,23312000000103542816
RX66_2310-06227,23312000000104762072
RX66_2310-06227,23312000000104762072
RX66_2310-06228,23312000000103509762
RX66_2310-06229,23312000000104423299
RX66_2310-06230,23312000000104805985
RX66_2310-06231,23312000000103509807
RX66_2310-06232,23312000000104421256
RX66_2310-06233,23312000000103509256
RX66_2310-06234,23312000000103508432
RX66_2310-06235,23312000000103509677
RX66_2310-06236,23312000000104421394
RX66_2310-06237,23312000000104761748
RX66_2310-06238,23312000000104758491
RX66_2310-06238,23312000000104758491
RX66_2310-06239,23312000000104758491
RX66_2310-06241,23312000000104761189
RX66_2310-06242,23312000000104770321
RX66_2310-06243,23312000000104761714
RX66_2310-06246,23312000000104422336
RX66_2310-06247,23312000000103542518
RX66_2310-06248,23312000000104793726
RX66_2310-06250,"23312000000104807909,23312000000102661649"
RX66_2310-06251,23312000000104758074
RX66_2310-06252,23312000000104757784
RX66_2310-06252,23312000000104757784
RX66_2310-06257,23312000000113223828
RX66_2310-06257,23312000000113223828
RX66_2310-06254,23312000000104423079
RX66_2310-06254,23312000000104423079
RX66_2310-06255,23312000000104758447
RX66_2310-06255,23312000000104758447
RX66_2310-06256,23312000000102658903
RX66_2310-06258,"23312000000104421401,23312000000107171054"
RX66_2310-06258,"23312000000104421401,23312000000107171054"
RX66_2310-06261,23312000000103542833
RX66_2310-06263,23312000000113189642
RX66_2310-06266,23312000000104775953
RX66_2310-06266,23312000000104775953
RX66_2310-06267,23312000000104701201
RX66_2310-06268,23312000000103508396
RX66_2310-06269,23312000000104757478
RX66_2310-06269,23312000000104757478
RX66_2310-06269,23312000000104757478
RX66_2310-06269,23312000000104757478
RX66_2310-06271,23312000000104420574
RX66_2310-06270,23312000000113189968
RX66_2310-06270,23312000000113189968
RX66_2310-06270,23312000000113189968
RX66_2310-06272,23312000000103509417
RX66_2310-06274,23312000000103542071
RX66_2310-06275,23312000000103542882
RX66_2310-06276,23312000000104776319
RX66_2310-06277,23312000000104776319
RX66_2310-06279,23312000000103542518
RX66_2310-06278,23312000000104776856
RX66_2310-06280,23312000000103507934
RX66_2310-06281,23312000000107167357
RX66_2310-06282,"23312000000111320188,23312000000130730069"
RX66_2310-06283,23312000000104758015
RX66_2310-06283,23312000000104758015
RX66_2310-06284,23312000000104758015
RX66_2310-06285,23312000000104757222
RX66_2310-06286,23312000000104777065
RX66_2310-06286,23312000000104777065
RX66_2310-06286,23312000000104777065
RX66_2310-06287,23312000000103509554
RX66_2310-06287,23312000000103509554
RX66_2310-06288,23312000000104755594
RX66_2310-06289,23312000000104775758
RX66_2310-06290,23312000000104769593
RX66_2310-06291,"23312000000102625358,23312000000104423568"
RX66_2310-06292,"23312000000103508396,23312000000107170406"
RX66_2310-06293,23312000000104776739
RX66_2310-06297,23312000000102658903
RX66_2310-06295,"23312000000105939249,23312000000122263686"
RX66_2310-06296,23312000000104805478
RX66_2310-06298,"23312000000113189642,23312000000109735433"
RX66_2310-06299,23312000000104805956
RX66_2310-06300,23312000000104771238
RX66_2310-06300,23312000000104771238
RX66_2310-06300,23312000000104771238
RX66_2310-06302,23312000000107168366
RX66_2310-06303,23312000000104771238
RX66_2310-06304,23312000000104756801
RX66_2310-06309,23312000000103542305
RX66_2310-06309,23312000000103542305
RX66_2310-06305,23312000000102631485
RX66_2310-06306,23312000000109735300
RX66_2310-06307,23312000000109734898
RX66_2310-06308,23312000000104757423
RX66_2310-06310,23312000000111217603
RX66_2310-06509,23312000000109733545
RX66_2310-06311,23312000000103542518
RX66_2310-06313,23312000000104423568
RX66_2310-06314,23312000000104424167
RX66_2310-06315,"23312000000104437115,23312000000107173144,23312000000111321305,23312000000112541652"
RX66_2310-06316,"23312000000104776905,23312000000109741116"
RX66_2310-06317,"23312000000107175217,23312000000111322820"
RX66_2310-06318,23312000000104755959
RX66_2309-06175A,23312000000107169426
RX66_2310-06319,23312000000104423317
RX66_2310-06320,23312000000103509569
RX66_2310-06321,"23312000000104772776,23312000000109741014"
RX66_2310-06322,23312000000104756679
RX66_2310-06323,23312000000103543632
RX66_2310-06323,23312000000103543632
RX66_2310-06323,23312000000103543632
RX66_2310-06324,23312000000104700617
RX66_2310-06324,23312000000104700617
RX66_2310-06325,23312000000103543419
RX66_2310-06325,23312000000103543419
RX66_2310-06326,23312000000104794101
RX66_2310-06326,23312000000104794101
RX66_2310-06326,23312000000104794101
RX66_2310-06328,23312000000109741357
RX66_2310-06328,23312000000109741357
RX_2310-06327,23312000000104775496
RX66_2310-06331,23312000000104756274
RX66_2310-06329,23312000000104805549
RX66_2310-06330,"23312000000105938890,23312000000111222160,23312000000112526008"
RX66_2310-06332,23312000000104423299
RX66_2310-06333,23312000000104420864
RX66_2310-06334,23312000000105939640
RX66_2310-06334,23312000000105939640
RX66_2310-06336,23312000000104805435
RX66_2310-06337,23312000000104700181
RX66_2310-06338,"23312000000104423568,23312000000111320875"
RX66_2310-06339,23312000000104438646
RX66_2310-06340,"23312000000111320875,23312000000112541431"
RX66_2310-06340,"23312000000111320875,23312000000112541431"
RX66_2310-06341,23312000000103509762
RX66_2310-06342,23312000000130727812
RX66_2310-06343,23312000000104775953
RX66_2310-06344,23312000000104775034
RX66_2310-06352,23312000000104805044
RX66_2310-06345,23312000000103509057
RX66_2310-06346,"23312000000113189642,23312000000109735433,23312000000112528925,23312000000122269597"
RX66_2310-06346,"23312000000113189642,23312000000109735433,23312000000112528925,23312000000122269597"
RX66_2310-06347,23312000000113189642
RX66_2310-06348,23312000000104777317
RX66_2310-06349,23312000000103542518
RX66_2310-06350,23312000000104805133
RX66_2310-06351,23312000000104761189
RX66_2310-06353,23312000000104769707
RX66_2310-06354,23312000000104424167
RX66_2310-06355,23312000000122268591
RX66_2310-06355,23312000000122268591
RX66_2310-06355,23312000000122268591
RX66_2310-06356,23312000000104422697
RX66_2310-06357,23312000000104700764
RX66_2310-06357,23312000000104700764
RX66_2310-06358,23312000000103508260
RX66_2310-06359,"23312000000108851568,23312000000112541001"
RX66_2310-06360,23312000000112775288
RX66_2310-06360,23312000000112775288
RX66_2310-06379,23312000000109734295
RX66_2310-06361,23312000000104701727
RX66_2310-06361,23312000000104701727
RX66_2310-06361,23312000000104701727
RX66_2310-06362,23312000000104700253
RX66_2310-06363,"23312000000122235332,23312000000130730355"
RX66_2310-06365,23312000000107168800
RX66_2310-06366,23312000000104762469
RX66_2310-06366,23312000000104762469
RX66_2310-06369,23312000000112775288
RX66_2310-06370,23312000000104805956
RX66_2310-06371,23312000000104770717
RX66_2310-06372,23312000000104773506
RX66_2310-06373,23312000000104701447
RX66_2310-06374,23312000000113189968
RX66_2310-06375,23312000000104701850
RX66_2310-06375,23312000000104701850
RX66_2310-06376,23312000000104423299
RX66_2310-06377,"23312000000104423568,23312000000107168800"
RX66_2310-06380,23312000000104422367
RX66_2310-06380,23312000000104422367
RX66_2310-06380,23312000000104422367
RX66_2310-06381,23312000000112526120
RX66_2310-06381,23312000000112526120
RX66_2310-06382,23312000000104768378
RX66_2310-06382,23312000000104768378
RX66_2310-06383,"23312000000104769255,23312000000109735007,23312000000130531324"
RX66_2310-06384,23312000000107173657
RX66_2310-06384,23312000000107173657
RX66_2310-06385,23312000000113163755
RX66_2310-06387,23312000000107173315
RX66_2310-06388,23312000000107169426
RX66_2310-06389,"23312000000104773071,23312000000109741797"
RX66_2310-06390,23312000000107174663
RX66_2310-06390,23312000000107174663
RX66_2310-06392,23312000000104701604
RX66_2310-06393,23312000000107176781
RX66_2310-06394,"23312000000109739687,23312000000112531598"
RX66_2310-06396,23312000000103542420
RX66_2310-06395,23312000000104768344
RX66_2310-06400,23312000000109735604
RX66_2310-06397,"23312000000104776319,23312000000109738477"
RX66_2310-06398,23312000000107168310
RX66_2310-06399,"23312000000109741014,23312000000112530566,23312000000122262438"
RX66_2310-06401,"23312000000122233631,23312000000130726479"
RX66_2310-06491,23312000000104424503
RX66_2310-06402,23312000000103543520
RX66_2310-06403,23312000000103542071
RX66_2310-06404,23312000000107169426
RX66_2310-06406,23312000000130522717
RX66_2310-06407,23312000000122233663
RX66_2310-06408,"23312000000109738580,23312000000143646800"
RX66_2310-06409,"23312000000104420920,23312000000107167972"
RX66_2310-06410,"23312000000138351825,23312000000143686109"
RX66_2310-06411,23312000000138174236
RX66_2310-06412,"23312000000111319698,23312000000122242726"
RX66_2310-06413,23312000000112530884
RX66_2310-06414,"23312000000112528925,23312000000130529571"
RX66_2310-06415,23312000000107171176
RX66_2310-06423,23312000000107168439
RX66_2310-06416,"23312000000107172457,23312000000122238247"
RX66_2310-06416,"23312000000107172457,23312000000122238247"
RX66_2310-06416,"23312000000107172457,23312000000122238247"
RX66_2310-06418,"23312000000112526484,23312000000122261700"
RX66_2310-06420,"23312000000122237835,23312000000130726697"
RX66_2310-06421,23312000000104806106
RX66_2310-06422,23312000000104770354
RX66_2310-06424,23312000000107172221
RX66_2310-06427,23312000000104701327
RX66_2310-06427,23312000000104701327
RX66_2310-06428,23312000000107169829
RX66_2310-06429,"23312000000111220947,23312000000112526548"
RX66_2310-06430,23312000000107170068
RX66_2310-06431,23312000000111320257
RX66_2310-06432,"23312000000109734478,23312000000112527844"
RX66_2310-06433,23312000000109738416
RX66_2310-06434,23312000000107169470
RX66_2310-06435,23312000000107168917
RX66_2310-06435,23312000000107168917
RX66_2310-06436,"23312000000109741116,23312000000112531508,24312000000364823312"
RX66_2310-06436,"23312000000109741116,23312000000112531508,24312000000364823312"
RX66_2310-06436,"23312000000109741116,23312000000112531508,24312000000364823312"
RX66_2310-06437,23312000000107167212
RX66_2310-06438,23312000000122239719
RX66_2310-06439,"23312000000109742055,23312000000112530323"
RX66_2310-06440,23312000000111229583
RX66_2310-06441,23312000000107170459
RX66_2310-06441,23312000000107170459
RX66_2310-06442,23312000000109738354
RX66_2310-06443,23312000000107169016
RX66_2310-06443,23312000000107169016
RX66_2310-06444,23312000000109738699
RX66_2310-06444,23312000000109738699
RX66_2310-06445,23312000000109741516
RX66_2310-06445,23312000000109741516
RX66_2310-06446,"23312000000107171929,23312000000107176889"
RX66_2310-06447,23312000000109734413
RX66_2310-06448,23312000000107168588
RX66_2310-06449,23312000000109739439
RX66_2310-06449,23312000000109739439
RX66_2310-06450,23312000000109739439
RX66_2310-06452,23312000000109738675
RX66_2310-06453,23312000000107172424
RX66_2310-06454,23312000000107171054
RX66_2310-06455,23312000000109734122
RX66_2310-06455,23312000000109734122
RX66_2310-06456,"23312000000112529384,23312000000122263464"
RX66_2310-06457,"23312000000109738477,23312000000112530013"
RX66_2310-06458,23312000000107169829
RX66_2310-06459,"23312000000112526548,23312000000122260411"
RX66_2310-06460,23312000000107170619
RX66_2310-06461,23312000000111218057
RX66_2310-06461,23312000000111218057
RX66_2310-06462,23312000000107175017
RX66_2310-06463,"23312000000107176330,23312000000111321350"
RX66_2310-06464,"23312000000122262438,23312000000130523808,23312000000138173010"
RX66_2310-06465,23312000000107171205
RX66_2310-06466,"23312000000107169426,23312000000122236420"
RX66_2310-06467,23312000000109739660
RX66_2310-06467,23312000000109739660
RX66_2310-06468,23312000000107169426
RX66_2310-06469,23312000000109739967
RX66_2310-06469,23312000000109739967
RX66_2310-06470,23312000000109734018
RX66_2310-06471,"23312000000112541556,23312000000122236204,23312000000130726507"
RX66_2310-06471,"23312000000112541556,23312000000122236204,23312000000130726507"
RX66_2310-06472,23312000000138353067
RX66_2310-06472,23312000000138353067
RX66_2310-06473,23312000000109739324
RX66_2310-06474,23312000000109739533
RX66_2310-06474,23312000000109739533
RX66_2310-06475,23312000000107169470
RX66_2310-06476,23312000000107171687
RX66_2310-06477,23312000000107173424
RX66_2310-06477,23312000000107173424
RX66_2310-06478,23312000000109734073
RX66_2310-06479,23312000000107174445
RX66_2310-06480,23312000000109740362
RX66_2310-06481,23312000000109741903
RX66_2310-06482,23312000000107171902
RX66_2310-06483,23312000000111321331
RX66_2310-06483,23312000000111321331
RX66_2310-06483,23312000000111321331
RX66_2310-06484,23312000000107176889
RX66_2310-06485,"23312000000111323003,23312000000122238677"
RX66_2310-06485,"23312000000111323003,23312000000122238677"
RX66_2310-06486,23312000000107168800
RX66_2310-06406A,23312000000107175435
RX66_2310-06487,23312000000109740546
RX66_2310-06488,23312000000109733246
RX66_2310-06488,23312000000109733246
RX66_2310-06489,23312000000109733320
RX66_2310-06489,23312000000109733320
RX66_2310-06490,23312000000122241621
RX66_2310-06493,"23312000000122238247,23312000000138360469"
RX66_2310-06494,23312000000109733298
RX66_2310-06495,23312000000107173625
RX66_2310-06495,23312000000107173625
RX66_2310-06496,"23312000000107170042,23312000000111320456"
RX66_2310-06497,23312000000111320257
RX66_2310-06499,23312000000122236420
RX66_2310-06500,23312000000111322710
RX66_2310-06501,23312000000109741014
RX66_2310-06502,23312000000107177385
RX66_2310-06503,23312000000109732874
RX66_2310-06503,23312000000109732874
RX66_2310-06504,23312000000109738477
RX66_2310-06504,23312000000109738477
RX66_2310-06505,"23312000000130531324,23312000000138163076,23312000000143650319"
RX66_2310-06506,23312000000112530923
RX66_2310-06507,23312000000107175511
RX66_2310-06508,23312000000111320748
RX66_2310-06510,23312000000107173794
RX66_2310-06510,23312000000107173794
RX66_2310-06510,23312000000107173794
RX66_2310-06512,23312000000111320875
RX66_2310-06514,23312000000111217635
RX66_2310-06514,23312000000111217635
RX66_2310-06515,"23312000000112531993,23312000000138169494,23312000000152479964"
RX66_2310-06516,23312000000107170068
RX66_2310-06516,23312000000107170068
RX66_2310-06517,23312000000107175856
RX66_2310-06517,23312000000107175856
RX66_2310-06518,23312000000111221919
RX66_2310-06518,23312000000111221919
RX66_2310-06547,23312000000107176474
RX66_2310-06519,"23312000000107170816,23312000000107175783,23312000000111321076,23312000000122238447,23312000000130728317,23312000000143683337"
RX66_2310-06520,23312000000107174048
RX66_2310-06521,23312000000107174048
RX66_2310-06522,"23312000000130726016,23312000000143682309,23312000000152504969"
RX66_2310-06523,23312000000164054614
RX66_2310-06524,23312000000164098034
RX66_2310-06525,"23312000000111320473,23312000000112540469"
RX66_2310-06526,23312000000109742362
RX66_2310-06527,23312000000107175832
RX66_2310-06527,23312000000107175832
RX66_2310-06528,23312000000107175562
RX66_2310-06529,23312000000107177735
RX66_2310-06530,"23312000000111320875,23312000000112541431"
RX66_2310-06532,23312000000107167972
RX66_2310-06533,23312000000109734018
RX66_2310-06534,23312000000130727304
RX66_2310-06535,"23312000000107169829,23312000000112540786"
RX66_2310-06536,23312000000112526548
RX66_2310-06537,23312000000109742463
RX66_2310-06538,23312000000109732762
RX66_2309-06034A,23312000000112532561
RX66_2310-06539,23312000000112528948
RX66_2310-06540,23312000000122270376
RX66_2310-06540,23312000000122270376
RX66_2310-06541,23312000000111221889
RX66_2310-06542,23312000000111217948
RX66_2310-06543,23312000000111217570
RX66_2310-06544,"23312000000111322791,23312000000138358514"
RX66_2310-06545,23312000000152483789
RX66_2310-06548,23312000000112528420
RX66_2310-06562,23312000000112526936
RX66_2310-06549,23312000000109734018
RX66_2310-06550,23312000000130516920
RX66_2310-06551,"23312000000111322199,23312000000122236821"
RX66_2310-06551,"23312000000111322199,23312000000122236821"
RX66_2310-06552,23312000000112526328
RX66_2310-06552,23312000000112526328
RX66_2310-06592,23312000000111322685
RX66_2310-06554,23312000000111320680
RX66_2310-06555,23312000000112529946
RX66_2310-06556,23312000000111322080
RX66_2310-06557,23312000000112530713
RX66_2310-06558,23312000000112531498
RX66_2310-06559,23312000000111322019
RX66_2310-06560,23312000000111321835
RX66_2310-06561,23312000000112531246
RX66_2310-06561,23312000000112531246
RX66_2310-06563,23312000000112532247
RX66_2310-06564,23312000000122236934
RX66_2310-06565,23312000000111322945
RX66_2310-06565,23312000000111322945
RX66_2310-06566,"23312000000130730051,24312000000009942745"
RX66_2310-06566,"23312000000130730051,24312000000009942745"
RX66_2310-06567,23312000000111321821
RX66_2310-06567,23312000000111321821
RX66_2310-06568,23312000000111321750
RX66_2310-06569,23312000000112527472
RX66_2310-06569,23312000000112527472
RX66_2310-06598,23312000000122232538
RX66_2310-06598,23312000000122232538
RX66_2310-06598,23312000000122232538
RX66_2310-06570,23312000000122270376
RX66_2310-06571,23312000000112528232
RX66_2310-06571,23312000000112528232
RX66_2310-06572,"23312000000112530323,23312000000122260718"
RX66_2310-06573,23312000000111321764
RX66_2310-06574,23312000000112528190
RX66_2310-06575,"23312000000112541652,23312000000122235922"
RX66_2310-06576,23312000000122270084
RX66_2310-06578,23312000000111322307
RX66_2310-06580,23312000000111322096
RX66_2310-06581,23312000000122234092
RX66_2310-06581,23312000000122234092
RX66_2310-06582,23312000000112529453
RX66_2310-06582,23312000000112529453
RX66_2310-06582,23312000000112529453
RX66_2310-06583,23312000000122237835
RX66_2310-06584,23312000000112530566
RX66_2310-06584,23312000000112530566
RX66_2310-06585,23312000000111322056
RX66_2310-06587,23312000000112530566
RX66_2310-06589,23312000000112530013
RX66_2310-06589,23312000000112530013
RX66_2310-06590,23312000000122236052
RX66_2310-06590,23312000000122236052
RX66_2310-06591,23312000000122240793
RX66_2310-06591,23312000000122240793
RX66_2310-06593,23312000000112528114
RX66_2310-06596,23312000000112540369
RX66_2310-06594,23312000000122239080
RX66_2310-06595,23312000000122236198
RX66_2310-06597,23312000000112527233
RX66_2310-06599,23312000000122237437
RX66_2310-06600,"23312000000122236420,23312000000130725572"
RX66_2310-06601,"23312000000130518424,23312000000138370569"
RX66_2310-06602,23312000000122236204
RX66_2310-06602,23312000000122236204
RX66_2310-06227A,23312000000112528948
RX66_2310-06227A,23312000000112528948
RX66_2310-06227B,23312000000122269211
RX66_2310-06227B,23312000000122269211
RX66_2310-06603,23312000000122270326
RX66_2310-06604,23312000000122237405
RX66_2310-06604,23312000000122237405
